Filename,Label,Duration (seconds)
XC330429.ogg,barswa,7.549375
XC331493.ogg,barswa,10.266125
XC333650.ogg,barswa,50.472
XC334130.ogg,barswa,11.04978125
XC335495.ogg,barswa,22.944
XC337180.ogg,barswa,23.904
XC339819.ogg,barswa,8.80325
XC339821.ogg,barswa,12.0685625
XC341167.ogg,barswa,10.266125
XC344095.ogg,barswa,17.4236875
XC349298.ogg,barswa,13.89715625
XC349311.ogg,barswa,37.30284375
XC361216.ogg,barswa,43.52
XC361217.ogg,barswa,52.16653125
XC361218.ogg,barswa,16.84896875
XC361219.ogg,barswa,27.03675
XC361221.ogg,barswa,35.78775
XC361222.ogg,barswa,33.22775
XC361224.ogg,barswa,13.27021875
XC361230.ogg,barswa,45.60978125
XC361236.ogg,barswa,17.4236875
XC361736.ogg,barswa,19.40896875
XC361737.ogg,barswa,47.62121875
XC361738.ogg,barswa,38.84409375
XC361743.ogg,barswa,16.58775
XC361746.ogg,barswa,29.12653125
XC361748.ogg,barswa,22.4914375
XC361750.ogg,barswa,49.71103125
XC361810.ogg,barswa,20.81959375
XC361814.ogg,barswa,40.4636875
XC361815.ogg,barswa,28.029375
XC361817.ogg,barswa,21.0808125
XC370356.ogg,barswa,19.2
XC370786.ogg,barswa,14.016
XC371853.ogg,barswa,50.83428125
XC372598.ogg,barswa,10.08325
XC373002.ogg,barswa,18.938
XC376077.ogg,barswa,34.056
XC376569.ogg,barswa,44.1208125
XC377071.ogg,barswa,29.448
XC377080.ogg,barswa,16.2
XC377901.ogg,barswa,7.1314375
XC378427.ogg,barswa,16.24815625
XC379023.ogg,barswa,35.376
XC380471.ogg,barswa,20.184
XC382657.ogg,barswa,36.5191875
XC383831.ogg,barswa,17.3975625
XC383832.ogg,barswa,17.86775
XC384074.ogg,barswa,15.51675
XC394400.ogg,barswa,8.64653125
XC394763.ogg,barswa,37.6424375
XC396335.ogg,barswa,18.6253125
XC402733.ogg,barswa,14.49796875
XC406829.ogg,barswa,19.824
XC411412.ogg,barswa,47.673
XC411677.ogg,barswa,24.032
XC417086.ogg,barswa,37.944
XC421348.ogg,barswa,31.3469375
XC422186.ogg,barswa,19.656
XC422735.ogg,barswa,33.410625
XC423007.ogg,barswa,16.8
XC423687.ogg,barswa,42.684
XC433031.ogg,barswa,48.091
XC433813.ogg,barswa,42.456
XC437453.ogg,barswa,10.63184375
XC443240.ogg,barswa,11.389
XC452058.ogg,barswa,23.28
XC454814.ogg,barswa,7.992
XC457792.ogg,barswa,21.744
XC457799.ogg,barswa,27.984
XC457804.ogg,barswa,48.576
XC457805.ogg,barswa,30.936
XC457806.ogg,barswa,13.296
XC457816.ogg,barswa,20.064
XC457817.ogg,barswa,22.848
XC457823.ogg,barswa,28.176
XC457827.ogg,barswa,21.84
XC457831.ogg,barswa,18.84
XC458224.ogg,barswa,20.64
XC458225.ogg,barswa,12.432
XC458236.ogg,barswa,8.952
XC458630.ogg,barswa,11.376
XC458631.ogg,barswa,16.272
XC458633.ogg,barswa,22.656
XC458641.ogg,barswa,11.4
XC459354.ogg,barswa,30.0146875
XC460329.ogg,barswa,12.072
XC461126.ogg,barswa,17.00571875
XC464830.ogg,barswa,18.15509375
XC467012.ogg,barswa,23.04
XC46803.ogg,barswa,11.67675
XC468456.ogg,barswa,29.727
XC468712.ogg,barswa,38.582
XC471705.ogg,barswa,51.56571875
XC471962.ogg,barswa,18.456
XC476498.ogg,barswa,24.552
XC479167.ogg,barswa,51.043
XC480227.ogg,barswa,13.824
XC481810.ogg,barswa,13.63590625
XC485999.ogg,barswa,10.213875
XC486167.ogg,barswa,26.568
XC486210.ogg,barswa,40.44
XC486272.ogg,barswa,48.92734375
XC486365.ogg,barswa,25.104
XC486366.ogg,barswa,11.664
XC486577.ogg,barswa,20.89796875
XC487779.ogg,barswa,45.87103125
XC488850.ogg,barswa,8.8555
XC488933.ogg,barswa,17.65878125
XC492101.ogg,barswa,18.0
XC494034.ogg,barswa,12.53878125
XC494922.ogg,barswa,10.42284375
XC495726.ogg,barswa,16.5355
XC496522.ogg,barswa,9.0645
XC496624.ogg,barswa,30.336
XC511280.ogg,barswa,38.87021875
XC511682.ogg,barswa,20.088
XC526924.ogg,barswa,21.2375625
XC527823.ogg,barswa,8.424
XC541615.ogg,barswa,11.208
XC541676.ogg,barswa,24.05878125
XC541924.ogg,barswa,28.92
XC542504.ogg,barswa,17.952
XC54516.ogg,barswa,13.08734375
XC545986.ogg,barswa,11.736
XC553706.ogg,barswa,14.52409375
XC557394.ogg,barswa,15.307
XC558739.ogg,barswa,21.60325
XC559606.ogg,barswa,31.536
XC559681.ogg,barswa,8.019
XC560260.ogg,barswa,15.62121875
XC560510.ogg,barswa,25.18203125
XC564035.ogg,barswa,7.444
XC565640.ogg,barswa,18.288
XC567605.ogg,barswa,12.96
XC570215.ogg,barswa,48.378
XC570975.ogg,barswa,7.56
XC571315.ogg,barswa,52.63675
XC573106.ogg,barswa,30.1975625
XC574535.ogg,barswa,8.90775
XC575747.ogg,barswa,36.12
XC575749.ogg,barswa,36.12
XC576324.ogg,barswa,33.936
XC576542.ogg,barswa,12.564
XC57672.ogg,barswa,40.96
XC577281.ogg,barswa,15.255
XC579650.ogg,barswa,11.976
XC580258.ogg,barswa,19.53959375
XC580816.ogg,barswa,40.96
XC581792.ogg,barswa,9.336
XC581793.ogg,barswa,14.592
XC582362.ogg,barswa,11.99
XC582626.ogg,barswa,19.905
XC584275.ogg,barswa,24.764
XC584276.ogg,barswa,29.701
XC584350.ogg,barswa,21.672
XC584461.ogg,barswa,8.15
XC589948.ogg,barswa,47.09878125
XC589951.ogg,barswa,47.9608125
XC593399.ogg,barswa,18.912
XC595372.ogg,barswa,23.736
XC595554.ogg,barswa,13.06121875
XC598594.ogg,barswa,36.519
XC600295.ogg,barswa,37.704
XC603606.ogg,barswa,14.36734375
XC609237.ogg,barswa,20.592
XC623204.ogg,barswa,13.032
XC623206.ogg,barswa,37.968
XC624409.ogg,barswa,10.008
XC624441.ogg,barswa,17.2669375
XC624636.ogg,barswa,29.387
XC624780.ogg,barswa,21.60325
XC625824.ogg,barswa,38.295
XC627059.ogg,barswa,13.24409375
XC628314.ogg,barswa,20.304
XC630247.ogg,barswa,47.56896875
XC631958.ogg,barswa,22.4391875
XC631959.ogg,barswa,28.9436875
XC631960.ogg,barswa,26.1224375
XC632301.ogg,barswa,8.184
XC635917.ogg,barswa,28.848
XC638092.ogg,barswa,7.288
XC639318.ogg,barswa,16.344
XC642584.ogg,barswa,20.784
XC642687.ogg,barswa,29.04
XC642713.ogg,barswa,27.01
XC643586.ogg,barswa,49.536
XC644159.ogg,barswa,31.08
XC644162.ogg,barswa,18.072
XC644922.ogg,barswa,38.784
XC645074.ogg,barswa,7.176
XC645088.ogg,barswa,10.893
XC645358.ogg,barswa,32.256
XC646907.ogg,barswa,34.14203125
XC646908.ogg,barswa,16.7445
XC651272.ogg,barswa,13.08
XC651329.ogg,barswa,25.032
XC653437.ogg,barswa,34.704
XC653438.ogg,barswa,39.72
XC655311.ogg,barswa,32.592
XC656535.ogg,barswa,15.288
XC657707.ogg,barswa,8.616
XC658037.ogg,barswa,21.211
XC659151.ogg,barswa,47.438375
XC662037.ogg,barswa,22.778
XC663184.ogg,barswa,16.392
XC663190.ogg,barswa,8.2285625
XC663206.ogg,barswa,7.056
XC664981.ogg,barswa,28.368
XC664990.ogg,barswa,25.80896875
XC665153.ogg,barswa,13.92325
XC665636.ogg,barswa,49.968
XC665815.ogg,barswa,28.42121875
XC666943.ogg,barswa,11.885
XC667124.ogg,barswa,11.16
XC667152.ogg,barswa,16.16978125
XC667153.ogg,barswa,35.42203125
XC667239.ogg,barswa,39.314
XC667843.ogg,barswa,14.68
XC667845.ogg,barswa,21.864
XC667927.ogg,barswa,31.111
XC667954.ogg,barswa,35.082
XC669095.ogg,barswa,10.501
XC669737.ogg,barswa,14.837
XC669755.ogg,barswa,20.32325
XC669759.ogg,barswa,41.88
XC670205.ogg,barswa,43.049
XC671664.ogg,barswa,10.109
XC671669.ogg,barswa,10.057
XC671720.ogg,barswa,10.161
XC671721.ogg,barswa,10.057
XC672358.ogg,barswa,30.24
XC672484.ogg,barswa,7.549
XC672572.ogg,barswa,11.807
XC672598.ogg,barswa,10.083
XC673270.ogg,barswa,23.712
XC673594.ogg,barswa,13.66203125
XC673595.ogg,barswa,38.76571875
XC674253.ogg,barswa,52.992
XC675784.ogg,barswa,15.856
XC677139.ogg,barswa,12.1991875
XC677842.ogg,barswa,24.450625
XC678258.ogg,barswa,32.448
XC678724.ogg,barswa,15.36
XC679407.ogg,barswa,18.36
XC679411.ogg,barswa,24.936
XC687539.ogg,barswa,16.483
XC690491.ogg,barswa,20.08815625
XC690492.ogg,barswa,25.1036875
XC690494.ogg,barswa,28.238375
XC690495.ogg,barswa,34.0375625
XC690496.ogg,barswa,15.09878125
XC690499.ogg,barswa,24.50284375
XC690500.ogg,barswa,23.51021875
XC690502.ogg,barswa,49.3975625
XC690504.ogg,barswa,8.881625
XC690505.ogg,barswa,26.2008125
XC690508.ogg,barswa,15.67346875
XC690752.ogg,barswa,10.08
XC692427.ogg,barswa,17.92
XC698197.ogg,barswa,24.36
XC698512.ogg,barswa,18.7036875
XC702266.ogg,barswa,34.872
XC702809.ogg,barswa,13.76653125
XC709253.ogg,barswa,9.504
XC720070.ogg,barswa,16.896
XC720336.ogg,barswa,32.136
XC720444.ogg,barswa,26.472
XC721711.ogg,barswa,19.069375
XC727116.ogg,barswa,9.936
XC728028.ogg,barswa,10.728
XC730443.ogg,barswa,18.216
XC730688.ogg,barswa,34.488
XC733229.ogg,barswa,13.104
XC735267.ogg,barswa,45.06121875
XC736807.ogg,barswa,16.0653125
XC736962.ogg,barswa,19.644
XC737129.ogg,barswa,42.57959375
XC737674.ogg,barswa,16.512
XC738298.ogg,barswa,11.10203125
XC741809.ogg,barswa,45.008
XC742351.ogg,barswa,9.952
XC743726.ogg,barswa,7.08
XC744642.ogg,barswa,16.19590625
XC744925.ogg,barswa,19.61796875
XC746604.ogg,barswa,7.079
XC746605.ogg,barswa,10.083
XC746615.ogg,barswa,8.045
XC746902.ogg,barswa,13.139
XC747068.ogg,barswa,10.135
XC747069.ogg,barswa,10.109
XC747232.ogg,barswa,10.109
XC747404.ogg,barswa,8.907
XC749307.ogg,barswa,12.826
XC83449.ogg,barswa,18.546
XC113261.ogg,bawhor2,37.40696875
XC138289.ogg,bawhor2,30.746125
XC138901.ogg,bawhor2,53.39428125
XC156769.ogg,bawhor2,53.34203125
XC157137.ogg,bawhor2,11.208
XC18187.ogg,bawhor2,8.3591875
XC18188.ogg,bawhor2,9.0645
XC236965.ogg,bawhor2,9.7436875
XC237006.ogg,bawhor2,40.72490625
XC241073.ogg,bawhor2,36.5453125
XC269039.ogg,bawhor2,10.50121875
XC269040.ogg,bawhor2,13.5836875
XC291656.ogg,bawhor2,13.4008125
XC342698.ogg,bawhor2,8.07184375
XC344771.ogg,bawhor2,26.7755
XC347213.ogg,bawhor2,9.5085625
XC430353.ogg,bawhor2,45.113
XC444784.ogg,bawhor2,10.7624375
XC465338.ogg,bawhor2,26.496
XC465339.ogg,bawhor2,15.408
XC465340.ogg,bawhor2,45.264
XC465341.ogg,bawhor2,45.864
XC465343.ogg,bawhor2,22.8
XC465344.ogg,bawhor2,7.416
XC467984.ogg,bawhor2,39.12
XC467985.ogg,bawhor2,8.688
XC468010.ogg,bawhor2,51.624
XC468011.ogg,bawhor2,13.68
XC468012.ogg,bawhor2,13.968
XC468014.ogg,bawhor2,24.432
XC468037.ogg,bawhor2,48.192
XC468038.ogg,bawhor2,25.488
XC468039.ogg,bawhor2,36.144
XC700678.ogg,bawhor2,12.98284375
XC700894.ogg,bawhor2,33.9591875
XC709882.ogg,bawhor2,51.304
XC115075.ogg,bawman1,13.11346875
XC206436.ogg,bawman1,20.3755
XC294912.ogg,bawman1,21.890625
XC413941.ogg,bawman1,13.21796875
XC614627.ogg,bawman1,14.04
XC118138.ogg,bcbeat1,30.40653125
XC133400.ogg,bcbeat1,12.35590625
XC18002.ogg,bcbeat1,11.049
XC183193.ogg,bcbeat1,22.77878125
XC183314.ogg,bcbeat1,7.99346875
XC184402.ogg,bcbeat1,36.816
XC184436.ogg,bcbeat1,19.278375
XC184439.ogg,bcbeat1,17.68490625
XC184440.ogg,bcbeat1,10.7624375
XC185021.ogg,bcbeat1,11.650625
XC185378.ogg,bcbeat1,23.013875
XC185403.ogg,bcbeat1,12.930625
XC194313.ogg,bcbeat1,32.6530625
XC194314.ogg,bcbeat1,23.7714375
XC237778.ogg,bcbeat1,22.56978125
XC285484.ogg,bcbeat1,13.3224375
XC288723.ogg,bcbeat1,17.58040625
XC288725.ogg,bcbeat1,13.3224375
XC334470.ogg,bcbeat1,46.44571875
XC334585.ogg,bcbeat1,26.2008125
XC343690.ogg,bcbeat1,20.558
XC368213.ogg,bcbeat1,13.3224375
XC37417.ogg,bcbeat1,28.9436875
XC391196.ogg,bcbeat1,38.8963125
XC405344.ogg,bcbeat1,17.616
XC406079.ogg,bcbeat1,12.792
XC406080.ogg,bcbeat1,14.76
XC406082.ogg,bcbeat1,19.176
XC437485.ogg,bcbeat1,21.707
XC442909.ogg,bcbeat1,8.088
XC445349.ogg,bcbeat1,22.256
XC462428.ogg,bcbeat1,37.416
XC480282.ogg,bcbeat1,10.29225
XC488710.ogg,bcbeat1,21.264
XC488711.ogg,bcbeat1,13.32
XC505881.ogg,bcbeat1,23.64
XC505884.ogg,bcbeat1,26.54
XC505890.ogg,bcbeat1,18.964
XC524480.ogg,bcbeat1,23.118
XC527393.ogg,bcbeat1,11.0236875
XC527518.ogg,bcbeat1,17.3975625
XC529110.ogg,bcbeat1,15.912
XC533191.ogg,bcbeat1,9.874
XC536879.ogg,bcbeat1,30.56325
XC620827.ogg,bcbeat1,17.711
XC633702.ogg,bcbeat1,19.68
XC633729.ogg,bcbeat1,24.12
XC633733.ogg,bcbeat1,24.192
XC633740.ogg,bcbeat1,35.184
XC633959.ogg,bcbeat1,9.624
XC634025.ogg,bcbeat1,17.664
XC646137.ogg,bcbeat1,35.526
XC652748.ogg,bcbeat1,9.4824375
XC686249.ogg,bcbeat1,51.024
XC713855.ogg,bcbeat1,26.566
XC722011.ogg,bcbeat1,8.4636875
XC127757.ogg,beasun2,27.010625
XC134490.ogg,beasun2,21.52490625
XC156651.ogg,beasun2,47.17715625
XC174845.ogg,beasun2,25.39103125
XC178023.ogg,beasun2,27.24571875
XC195156.ogg,beasun2,29.25715625
XC195157.ogg,beasun2,16.48325
XC205261.ogg,beasun2,22.3346875
XC208131.ogg,beasun2,7.706125
XC292761.ogg,beasun2,24.9730625
XC298153.ogg,beasun2,21.1591875
XC301875.ogg,beasun2,27.11509375
XC334556.ogg,beasun2,22.20409375
XC345215.ogg,beasun2,12.9045
XC357241.ogg,beasun2,17.76325
XC365169.ogg,beasun2,28.186125
XC373989.ogg,beasun2,23.424
XC375394.ogg,beasun2,16.535
XC416730.ogg,beasun2,14.976
XC444353.ogg,beasun2,13.3224375
XC473969.ogg,beasun2,19.121
XC530971.ogg,beasun2,9.926
XC618254.ogg,beasun2,27.611
XC699821.ogg,beasun2,51.9314375
XC728964.ogg,beasun2,20.04
XC728965.ogg,beasun2,17.616
XC746030.ogg,beasun2,16.968
XC125886.ogg,bkctch1,14.808
XC125887.ogg,bkctch1,12.696
XC153913.ogg,bkctch1,8.54203125
XC164134.ogg,bkctch1,34.92571875
XC173234.ogg,bkctch1,37.6946875
XC174847.ogg,bkctch1,15.12490625
XC177998.ogg,bkctch1,12.95675
XC181844.ogg,bkctch1,11.928
XC200587.ogg,bkctch1,16.22203125
XC200945.ogg,bkctch1,32.7053125
XC200946.ogg,bkctch1,29.49225
XC205790.ogg,bkctch1,7.88896875
XC205883.ogg,bkctch1,32.80978125
XC205930.ogg,bkctch1,14.96815625
XC207994.ogg,bkctch1,8.4114375
XC267617.ogg,bkctch1,22.15184375
XC267625.ogg,bkctch1,38.66121875
XC267714.ogg,bkctch1,28.57796875
XC268619.ogg,bkctch1,38.448
XC289269.ogg,bkctch1,36.25796875
XC289276.ogg,bkctch1,18.83428125
XC289277.ogg,bkctch1,8.62040625
XC298919.ogg,bkctch1,20.21878125
XC310323.ogg,bkctch1,13.08734375
XC317673.ogg,bkctch1,18.86040625
XC317860.ogg,bkctch1,9.048
XC333233.ogg,bkctch1,21.2114375
XC336031.ogg,bkctch1,31.2163125
XC347144.ogg,bkctch1,53.76
XC350218.ogg,bkctch1,37.59
XC361947.ogg,bkctch1,17.188
XC371453.ogg,bkctch1,22.9355
XC371454.ogg,bkctch1,37.7991875
XC371456.ogg,bkctch1,52.9763125
XC376203.ogg,bkctch1,17.684
XC391299.ogg,bkctch1,11.493875
XC392019.ogg,bkctch1,27.637
XC396121.ogg,bkctch1,13.536
XC402050.ogg,bkctch1,10.1355
XC402753.ogg,bkctch1,28.186125
XC403426.ogg,bkctch1,32.15675
XC404433.ogg,bkctch1,36.04896875
XC409427.ogg,bkctch1,21.2375625
XC410710.ogg,bkctch1,48.901
XC418661.ogg,bkctch1,9.14284375
XC432086.ogg,bkctch1,21.08
XC436012.ogg,bkctch1,50.024
XC439706.ogg,bkctch1,23.98
XC440835.ogg,bkctch1,38.28
XC442370.ogg,bkctch1,17.44978125
XC442427.ogg,bkctch1,34.97796875
XC445320.ogg,bkctch1,29.857
XC447389.ogg,bkctch1,14.44571875
XC469483.ogg,bkctch1,21.159
XC474301.ogg,bkctch1,27.271
XC490907.ogg,bkctch1,18.625
XC506641.ogg,bkctch1,8.2808125
XC516107.ogg,bkctch1,15.384
XC519876.ogg,bkctch1,11.337
XC536796.ogg,bkctch1,31.3469375
XC536926.ogg,bkctch1,53.0024375
XC537133.ogg,bkctch1,12.721625
XC537134.ogg,bkctch1,13.19184375
XC537135.ogg,bkctch1,31.19021875
XC55561.ogg,bkctch1,38.426125
XC569107.ogg,bkctch1,39.0269375
XC584045.ogg,bkctch1,54.12571875
XC610165.ogg,bkctch1,37.172
XC618467.ogg,bkctch1,42.63184375
XC639037.ogg,bkctch1,25.39103125
XC642377.ogg,bkctch1,26.328
XC642378.ogg,bkctch1,8.136
XC650951.ogg,bkctch1,39.0791875
XC669621.ogg,bkctch1,53.733875
XC669802.ogg,bkctch1,28.9436875
XC684330.ogg,bkctch1,20.27103125
XC697093.ogg,bkctch1,9.325
XC703441.ogg,bkctch1,19.278375
XC709757.ogg,bkctch1,18.93878125
XC711307.ogg,bkctch1,14.524
XC712509.ogg,bkctch1,17.502
XC718064.ogg,bkctch1,14.968
XC721974.ogg,bkctch1,7.1575625
XC735026.ogg,bkctch1,23.248
XC756291.ogg,bkctch1,29.466125
XC113283.ogg,bkfruw1,26.82696875
XC157029.ogg,bkfruw1,33.07103125
XC163714.ogg,bkfruw1,9.35184375
XC166359.ogg,bkfruw1,25.78284375
XC241603.ogg,bkfruw1,37.250625
XC241604.ogg,bkfruw1,28.52571875
XC246009.ogg,bkfruw1,28.0555
XC263594.ogg,bkfruw1,19.176
XC303073.ogg,bkfruw1,36.17959375
XC309431.ogg,bkfruw1,10.60571875
XC309432.ogg,bkfruw1,15.09878125
XC311842.ogg,bkfruw1,11.04978125
XC312209.ogg,bkfruw1,33.436
XC344775.ogg,bkfruw1,18.7036875
XC352751.ogg,bkfruw1,44.832
XC352752.ogg,bkfruw1,28.104
XC432805.ogg,bkfruw1,36.75428125
XC444794.ogg,bkfruw1,45.71428125
XC444795.ogg,bkfruw1,18.28571875
XC545196.ogg,bkfruw1,10.9975625
XC548042.ogg,bkfruw1,12.930625
XC608267.ogg,bkfruw1,20.166
XC618249.ogg,bkfruw1,42.048
XC666406.ogg,bkfruw1,49.2930625
XC667520.ogg,bkfruw1,45.00896875
XC118278.ogg,blacra1,39.0008125
XC125217.ogg,blacra1,7.758375
XC153920.ogg,blacra1,19.61796875
XC195532.ogg,blacra1,20.19265625
XC200591.ogg,blacra1,32.232
XC204595.ogg,blacra1,11.93796875
XC252340.ogg,blacra1,22.56978125
XC288064.ogg,blacra1,21.6555
XC307008.ogg,blacra1,44.112
XC309413.ogg,blacra1,26.304
XC322740.ogg,blacra1,49.841625
XC338502.ogg,blacra1,21.91675
XC356521.ogg,blacra1,14.55021875
XC369780.ogg,blacra1,34.22040625
XC370456.ogg,blacra1,26.51428125
XC370458.ogg,blacra1,30.641625
XC372171.ogg,blacra1,45.71428125
XC373878.ogg,blacra1,48.45715625
XC376191.ogg,blacra1,16.091
XC391600.ogg,blacra1,17.232
XC429226.ogg,blacra1,45.336
XC437769.ogg,blacra1,34.847
XC438706.ogg,blacra1,28.395
XC451173.ogg,blacra1,26.801625
XC467167.ogg,blacra1,34.92571875
XC471333.ogg,blacra1,9.769
XC475084.ogg,blacra1,32.5485625
XC475514.ogg,blacra1,52.009
XC492098.ogg,blacra1,37.041625
XC506150.ogg,blacra1,42.213
XC524613.ogg,blacra1,47.83
XC530962.ogg,blacra1,47.83
XC577286.ogg,blacra1,35.317
XC581426.ogg,blacra1,16.352
XC601221.ogg,blacra1,19.408
XC601828.ogg,blacra1,32.04
XC601831.ogg,blacra1,11.352
XC607475.ogg,blacra1,27.193
XC610981.ogg,blacra1,18.4163125
XC613487.ogg,blacra1,11.99
XC640582.ogg,blacra1,21.681
XC667410.ogg,blacra1,14.784
XC667523.ogg,blacra1,21.342
XC677324.ogg,blacra1,19.56
XC697698.ogg,blacra1,8.59428125
XC120186.ogg,blacuc1,14.23675
XC120187.ogg,blacuc1,35.57878125
XC120188.ogg,blacuc1,50.7036875
XC120189.ogg,blacuc1,25.31265625
XC120190.ogg,blacuc1,24.65959375
XC126607.ogg,blacuc1,8.2546875
XC153693.ogg,blacuc1,39.0008125
XC155273.ogg,blacuc1,15.07265625
XC156655.ogg,blacuc1,12.826125
XC166367.ogg,blacuc1,36.64978125
XC169710.ogg,blacuc1,13.5575625
XC192393.ogg,blacuc1,42.39675
XC200593.ogg,blacuc1,44.352
XC209355.ogg,blacuc1,26.3053125
XC212877.ogg,blacuc1,11.07590625
XC237452.ogg,blacuc1,12.2253125
XC239712.ogg,blacuc1,35.0563125
XC244386.ogg,blacuc1,28.9436875
XC244444.ogg,blacuc1,40.2285625
XC253433.ogg,blacuc1,33.816
XC263604.ogg,blacuc1,26.064
XC282633.ogg,blacuc1,29.76
XC285593.ogg,blacuc1,26.616
XC291641.ogg,blacuc1,38.064
XC292045.ogg,blacuc1,53.55103125
XC302975.ogg,blacuc1,49.008
XC303228.ogg,blacuc1,35.712
XC338440.ogg,blacuc1,18.86040625
XC341272.ogg,blacuc1,35.42203125
XC344077.ogg,blacuc1,51.8269375
XC360421.ogg,blacuc1,13.4269375
XC383861.ogg,blacuc1,21.551
XC389100.ogg,blacuc1,50.5208125
XC390504.ogg,blacuc1,45.87103125
XC390697.ogg,blacuc1,20.48
XC392115.ogg,blacuc1,28.00325
XC392844.ogg,blacuc1,25.752
XC392845.ogg,blacuc1,23.424
XC395282.ogg,blacuc1,34.690625
XC397788.ogg,blacuc1,28.290625
XC402893.ogg,blacuc1,26.46203125
XC402894.ogg,blacuc1,47.62121875
XC442479.ogg,blacuc1,19.226125
XC453034.ogg,blacuc1,32.0
XC453038.ogg,blacuc1,14.288
XC459477.ogg,blacuc1,42.9453125
XC460535.ogg,blacuc1,27.79428125
XC500253.ogg,blacuc1,19.9836875
XC500260.ogg,blacuc1,26.07021875
XC541112.ogg,blacuc1,13.19184375
XC56588.ogg,blacuc1,19.2
XC607158.ogg,blacuc1,23.976
XC614367.ogg,blacuc1,11.28
XC614368.ogg,blacuc1,14.688
XC641740.ogg,blacuc1,28.865
XC650879.ogg,blacuc1,11.23265625
XC663245.ogg,blacuc1,28.344
XC684261.ogg,blacuc1,33.43675
XC692098.ogg,blacuc1,51.12
XC692099.ogg,blacuc1,50.472
XC692100.ogg,blacuc1,15.936
XC728208.ogg,blacuc1,13.76653125
XC115289.ogg,blakit1,32.91428125
XC128222.ogg,blakit1,30.0
XC129824.ogg,blakit1,22.704
XC129825.ogg,blakit1,30.048
XC129826.ogg,blakit1,19.728
XC131995.ogg,blakit1,10.1355
XC132063.ogg,blakit1,49.536
XC132399.ogg,blakit1,10.60571875
XC138441.ogg,blakit1,19.40896875
XC144421.ogg,blakit1,13.3485625
XC144422.ogg,blakit1,27.5853125
XC148437.ogg,blakit1,17.63265625
XC162604.ogg,blakit1,19.8530625
XC163902.ogg,blakit1,38.784
XC163903.ogg,blakit1,22.128
XC163904.ogg,blakit1,21.6
XC168353.ogg,blakit1,11.10203125
XC173826.ogg,blakit1,27.27184375
XC178908.ogg,blakit1,18.076
XC180975.ogg,blakit1,11.911
XC189743.ogg,blakit1,20.453875
XC190573.ogg,blakit1,13.92
XC190855.ogg,blakit1,11.304
XC192129.ogg,blakit1,23.256
XC192707.ogg,blakit1,53.748
XC193181.ogg,blakit1,12.168
XC193467.ogg,blakit1,45.192
XC206107.ogg,blakit1,19.56571875
XC208348.ogg,blakit1,23.170625
XC209563.ogg,blakit1,11.15428125
XC217330.ogg,blakit1,16.296
XC232486.ogg,blakit1,13.752
XC233543.ogg,blakit1,41.04
XC253432.ogg,blakit1,10.392
XC262835.ogg,blakit1,15.12490625
XC262836.ogg,blakit1,10.50121875
XC269711.ogg,blakit1,15.75184375
XC269712.ogg,blakit1,24.8424375
XC269713.ogg,blakit1,36.5453125
XC270446.ogg,blakit1,43.75509375
XC290067.ogg,blakit1,8.96
XC292781.ogg,blakit1,19.9575625
XC296008.ogg,blakit1,7.34040625
XC298213.ogg,blakit1,11.15428125
XC299837.ogg,blakit1,9.864
XC304295.ogg,blakit1,36.888
XC304838.ogg,blakit1,15.9608125
XC308177.ogg,blakit1,17.684
XC320701.ogg,blakit1,27.4546875
XC323761.ogg,blakit1,13.949375
XC323798.ogg,blakit1,8.1763125
XC330331.ogg,blakit1,9.87428125
XC337366.ogg,blakit1,10.84
XC337367.ogg,blakit1,30.458
XC341175.ogg,blakit1,12.61715625
XC341218.ogg,blakit1,54.88325
XC341266.ogg,blakit1,8.304
XC341673.ogg,blakit1,14.064
XC363596.ogg,blakit1,13.557
XC365801.ogg,blakit1,54.552
XC365863.ogg,blakit1,35.056
XC372290.ogg,blakit1,33.64571875
XC375292.ogg,blakit1,11.448
XC378208.ogg,blakit1,20.71509375
XC381734.ogg,blakit1,7.96734375
XC381736.ogg,blakit1,9.79590625
XC381845.ogg,blakit1,22.75265625
XC394020.ogg,blakit1,7.608
XC406799.ogg,blakit1,43.2
XC408038.ogg,blakit1,15.144
XC408738.ogg,blakit1,12.61715625
XC410418.ogg,blakit1,10.475
XC411133.ogg,blakit1,17.449
XC414948.ogg,blakit1,7.488
XC418987.ogg,blakit1,32.376
XC419858.ogg,blakit1,22.59590625
XC420671.ogg,blakit1,18.216
XC420672.ogg,blakit1,9.456
XC422177.ogg,blakit1,33.744
XC422178.ogg,blakit1,22.68
XC422658.ogg,blakit1,20.87184375
XC422663.ogg,blakit1,33.253875
XC422724.ogg,blakit1,11.80734375
XC424086.ogg,blakit1,10.109375
XC425062.ogg,blakit1,15.9346875
XC428618.ogg,blakit1,27.87265625
XC431988.ogg,blakit1,43.992
XC442334.ogg,blakit1,8.352
XC446128.ogg,blakit1,9.16896875
XC45505.ogg,blakit1,9.82203125
XC463780.ogg,blakit1,22.248
XC463903.ogg,blakit1,15.552
XC464419.ogg,blakit1,32.856
XC464420.ogg,blakit1,11.592
XC465856.ogg,blakit1,38.52
XC465965.ogg,blakit1,13.272
XC466286.ogg,blakit1,37.59021875
XC466853.ogg,blakit1,10.736
XC467575.ogg,blakit1,49.63203125
XC467577.ogg,blakit1,30.406
XC467754.ogg,blakit1,9.5346875
XC468287.ogg,blakit1,20.9763125
