Filename,Label,Duration (seconds)
XC126598.ogg,afrgrp1,43.96409375
XC126604.ogg,afrgrp1,43.96409375
XC132982.ogg,afrgrp1,8.3330625
XC227405.ogg,afrgrp1,22.4653125
XC227419.ogg,afrgrp1,76.1208125
XC252642.ogg,afrgrp1,17.328
XC252644.ogg,afrgrp1,13.008
XC270252.ogg,afrgrp1,19.173875
XC319007.ogg,afrgrp1,61.224
XC323335.ogg,afrgrp1,7.2
XC352043.ogg,afrgrp1,15.229375
XC394356.ogg,afrgrp1,13.92325
XC396809.ogg,afrgrp1,13.71428125
XC493484.ogg,afrgrp1,44.956
XC504579.ogg,afrgrp1,4.968
XC504580.ogg,afrgrp1,8.448
XC504581.ogg,afrgrp1,5.52
XC522268.ogg,afrgrp1,12.826125
XC530193.ogg,afrgrp1,12.3036875
XC530240.ogg,afrgrp1,5.568
XC614375.ogg,afrgrp1,5.53796875
XC634104.ogg,afrgrp1,3.912
XC634106.ogg,afrgrp1,17.736
XC656721.ogg,afrgrp1,18.311
XC744034.ogg,afrgrp1,40.489
XC125138.ogg,afrjac1,9.84815625
XC203044.ogg,afrjac1,7.0008125
XC217556.ogg,afrjac1,7.39265625
XC217557.ogg,afrjac1,7.0791875
XC294904.ogg,afrjac1,59.3763125
XC307242.ogg,afrjac1,4.056
XC349665.ogg,afrjac1,21.1591875
XC349666.ogg,afrjac1,31.4775625
XC370753.ogg,afrjac1,43.441
XC381534.ogg,afrjac1,45.84490625
XC426327.ogg,afrjac1,8.672
XC442039.ogg,afrjac1,4.205
XC442720.ogg,afrjac1,32.862
XC475132.ogg,afrjac1,9.195
XC477662.ogg,afrjac1,25.36490625
XC497460.ogg,afrjac1,27.6114375
XC515846.ogg,afrjac1,7.248
XC515863.ogg,afrjac1,93.696
XC515864.ogg,afrjac1,21.528
XC515876.ogg,afrjac1,24.336
XC515877.ogg,afrjac1,7.968
XC515917.ogg,afrjac1,3.864
XC524424.ogg,afrjac1,25.521
XC524426.ogg,afrjac1,46.027
XC524427.ogg,afrjac1,21.524
XC585200.ogg,afrjac1,10.056
XC585201.ogg,afrjac1,12.048
XC629231.ogg,afrjac1,7.49715625
XC651037.ogg,afrjac1,22.543
XC667412.ogg,afrjac1,36.216
XC115453.ogg,afrthr1,56.293875
XC137933.ogg,afrthr1,87.432
XC137934.ogg,afrthr1,19.464
XC137935.ogg,afrthr1,71.76
XC137936.ogg,afrthr1,30.84
XC183130.ogg,afrthr1,5.093875
XC205748.ogg,afrthr1,65.253875
XC207925.ogg,afrthr1,10.60571875
XC252971.ogg,afrthr1,12.1991875
XC252972.ogg,afrthr1,16.1436875
XC253101.ogg,afrthr1,43.46775
XC256717.ogg,afrthr1,19.8530625
XC256827.ogg,afrthr1,64.39184375
XC264906.ogg,afrthr1,32.6269375
XC269870.ogg,afrthr1,23.22284375
XC310322.ogg,afrthr1,55.693
XC34030.ogg,afrthr1,57.678375
XC368056.ogg,afrthr1,6.71346875
XC370970.ogg,afrthr1,44.538
XC370971.ogg,afrthr1,51.147
XC370972.ogg,afrthr1,70.295
XC380520.ogg,afrthr1,93.3355
XC396323.ogg,afrthr1,45.84
XC413833.ogg,afrthr1,26.74896875
XC417591.ogg,afrthr1,27.82
XC431270.ogg,afrthr1,107.85959375
XC447201.ogg,afrthr1,20.03590625
XC466165.ogg,afrthr1,163.89225
XC481720.ogg,afrthr1,107.337
XC481721.ogg,afrthr1,66.429
XC485247.ogg,afrthr1,16.561
XC492868.ogg,afrthr1,32.016
XC537200.ogg,afrthr1,54.2824375
XC537267.ogg,afrthr1,75.75509375
XC574555.ogg,afrthr1,36.168
XC581347.ogg,afrthr1,123.74203125
XC582597.ogg,afrthr1,185.20815625
XC652880.ogg,afrthr1,233.52
XC652884.ogg,afrthr1,233.52
XC659554.ogg,afrthr1,77.712
XC669137.ogg,afrthr1,14.112
XC671679.ogg,afrthr1,17.4
XC671680.ogg,afrthr1,15.384
XC722824.ogg,afrthr1,316.08
XC743452.ogg,afrthr1,243.72
XC113074.ogg,amesun2,16.770625
XC200580.ogg,amesun2,25.20815625
XC201370.ogg,amesun2,28.21225
XC201378.ogg,amesun2,34.97796875
XC240898.ogg,amesun2,51.56571875
XC262802.ogg,amesun2,10.9975625
XC290020.ogg,amesun2,49.2930625
XC292886.ogg,amesun2,15.24
XC292887.ogg,amesun2,19.032
XC316912.ogg,amesun2,37.248
XC333787.ogg,amesun2,12.51265625
XC342476.ogg,amesun2,35.291
XC349227.ogg,amesun2,30.56325
XC353957.ogg,amesun2,21.786125
XC369948.ogg,amesun2,27.14121875
XC375103.ogg,amesun2,52.95003125
XC377156.ogg,amesun2,59.24571875
XC392258.ogg,amesun2,31.869375
XC398317.ogg,amesun2,22.491
XC429756.ogg,amesun2,9.408
XC432500.ogg,amesun2,27.5591875
XC438652.ogg,amesun2,113.184
XC439657.ogg,amesun2,39.758375
XC444804.ogg,amesun2,54.909375
XC459162.ogg,amesun2,13.635
XC488000.ogg,amesun2,19.536
XC541741.ogg,amesun2,5.694
XC550665.ogg,amesun2,62.876
XC585542.ogg,amesun2,69.355
XC593228.ogg,amesun2,36.432
XC607470.ogg,amesun2,26.827
XC608052.ogg,amesun2,41.35184375
XC610025.ogg,amesun2,15.438
XC610710.ogg,amesun2,18.442
XC617001.ogg,amesun2,24.024
XC642937.ogg,amesun2,11.546
XC645441.ogg,amesun2,41.377
XC652187.ogg,amesun2,102.06
XC658251.ogg,amesun2,46.027
XC660737.ogg,amesun2,23.904
XC682076.ogg,amesun2,48.576
XC746037.ogg,amesun2,43.488
XC746038.ogg,amesun2,58.032
XC267749.ogg,augbuz1,45.264
XC397618.ogg,augbuz1,6.191
XC407043.ogg,augbuz1,3.448
XC415931.ogg,augbuz1,5.952
XC415932.ogg,augbuz1,6.504
XC416729.ogg,augbuz1,13.392
XC452332.ogg,augbuz1,11.136
XC493837.ogg,augbuz1,7.08
XC601804.ogg,augbuz1,17.266
XC610063.ogg,augbuz1,45.336
XC610064.ogg,augbuz1,4.536
XC703487.ogg,augbuz1,4.4408125
XC132731.ogg,bagwea1,7.83675
XC195161.ogg,bagwea1,13.16571875
XC205521.ogg,bagwea1,8.56815625
XC205583.ogg,bagwea1,6.00815625
XC205894.ogg,bagwea1,33.3845
XC235919.ogg,bagwea1,33.59346875
XC247387.ogg,bagwea1,22.5436875
XC294900.ogg,bagwea1,39.0530625
XC316216.ogg,bagwea1,4.80653125
XC342701.ogg,bagwea1,12.48653125
XC352745.ogg,bagwea1,4.056
XC364582.ogg,bagwea1,10.7363125
XC367167.ogg,bagwea1,49.057
XC375876.ogg,bagwea1,14.232
XC375877.ogg,bagwea1,15.192
XC375878.ogg,bagwea1,12.864
XC440519.ogg,bagwea1,35.422
XC444334.ogg,bagwea1,10.7624375
XC490710.ogg,bagwea1,27.336
XC490712.ogg,bagwea1,35.688
XC605853.ogg,bagwea1,14.99384375
XC622853.ogg,bagwea1,20.376
XC700635.ogg,bagwea1,88.65959375
XC748857.ogg,bagwea1,28.63021875
XC113914.ogg,barswa,57.0775625
XC129647.ogg,barswa,106.728
XC132406.ogg,barswa,10.7885625
XC133096.ogg,barswa,11.57225
XC133802.ogg,barswa,15.490625
XC134349.ogg,barswa,104.4375625
XC135474.ogg,barswa,13.27021875
XC139171.ogg,barswa,5.04
XC141346.ogg,barswa,24.50284375
XC141678.ogg,barswa,145.3191875
XC142633.ogg,barswa,44.95675
XC142794.ogg,barswa,71.758375
XC144039.ogg,barswa,67.3175625
XC144361.ogg,barswa,7.0269375
XC145761.ogg,barswa,29.59675
XC146746.ogg,barswa,21.1591875
XC147199.ogg,barswa,206.106125
XC148900.ogg,barswa,32.5224375
XC169360.ogg,barswa,12.016
XC171221.ogg,barswa,18.703
XC171237.ogg,barswa,30.72
XC171624.ogg,barswa,17.345
XC176091.ogg,barswa,7.209
XC176095.ogg,barswa,49.214
XC176097.ogg,barswa,52.009
XC177243.ogg,barswa,68.856
XC178328.ogg,barswa,221.28325
XC179260.ogg,barswa,7.627
XC179356.ogg,barswa,36.048
XC182025.ogg,barswa,21.192
XC183794.ogg,barswa,11.20653125
XC184414.ogg,barswa,57.26040625
XC184418.ogg,barswa,60.47346875
XC185479.ogg,barswa,10.24
XC186847.ogg,barswa,6.73959375
XC187314.ogg,barswa,56.9469375
XC187796.ogg,barswa,85.6555
XC188601.ogg,barswa,11.196
XC190143.ogg,barswa,9.6130625
XC191024.ogg,barswa,16.104
XC191025.ogg,barswa,8.568
XC191394.ogg,barswa,31.16409375
XC192547.ogg,barswa,22.8
XC192549.ogg,barswa,9.408
XC192658.ogg,barswa,68.3363125
XC193495.ogg,barswa,39.68
XC193496.ogg,barswa,30.92896875
XC193514.ogg,barswa,34.0375625
XC194688.ogg,barswa,46.44571875
XC206071.ogg,barswa,8.688
XC208241.ogg,barswa,29.9363125
XC210730.ogg,barswa,55.008
XC211242.ogg,barswa,21.47265625
XC225377.ogg,barswa,63.144
XC234296.ogg,barswa,8.184
XC239627.ogg,barswa,63.768
XC247566.ogg,barswa,7.1836875
XC248033.ogg,barswa,16.728
XC248034.ogg,barswa,24.48
XC252931.ogg,barswa,16.368
XC253252.ogg,barswa,16.5355
XC253349.ogg,barswa,5.093875
XC253722.ogg,barswa,153.6
XC253981.ogg,barswa,39.0791875
XC254203.ogg,barswa,62.48490625
XC256096.ogg,barswa,14.688
XC256217.ogg,barswa,11.6245
XC256529.ogg,barswa,18.15509375
XC263623.ogg,barswa,17.47590625
XC267418.ogg,barswa,80.37878125
XC267430.ogg,barswa,25.31265625
XC267431.ogg,barswa,59.97715625
XC267433.ogg,barswa,86.4914375
XC267653.ogg,barswa,7.1314375
XC267929.ogg,barswa,27.5069375
XC268755.ogg,barswa,9.82203125
XC268804.ogg,barswa,76.53878125
XC269815.ogg,barswa,22.392
XC270309.ogg,barswa,17.55428125
XC278555.ogg,barswa,39.601625
XC282921.ogg,barswa,10.8408125
XC284630.ogg,barswa,17.58040625
XC288339.ogg,barswa,21.552
XC288343.ogg,barswa,12.336
XC289357.ogg,barswa,10.7363125
XC289358.ogg,barswa,23.7714375
XC303791.ogg,barswa,41.24734375
XC304029.ogg,barswa,95.472
XC306046.ogg,barswa,20.352
XC306077.ogg,barswa,120.24
XC306581.ogg,barswa,22.5436875
XC309194.ogg,barswa,18.5730625
XC309534.ogg,barswa,19.7485625
XC312064.ogg,barswa,16.37878125
XC317542.ogg,barswa,46.94203125
XC317544.ogg,barswa,28.7085625
XC318261.ogg,barswa,68.5714375
XC319599.ogg,barswa,108.35590625
XC320886.ogg,barswa,13.3224375
XC324889.ogg,barswa,57.0514375
XC324914.ogg,barswa,239.333875
XC327328.ogg,barswa,15.30775
XC327364.ogg,barswa,13.81878125
XC329025.ogg,barswa,20.48
XC330211.ogg,barswa,25.28653125
XC330429.ogg,barswa,7.549375
XC331493.ogg,barswa,10.266125
XC333650.ogg,barswa,50.472
XC334130.ogg,barswa,11.04978125
XC335495.ogg,barswa,22.944
XC337180.ogg,barswa,23.904
XC337979.ogg,barswa,202.7624375
XC337983.ogg,barswa,135.0530625
XC337985.ogg,barswa,235.650625
XC339819.ogg,barswa,8.80325
XC339821.ogg,barswa,12.0685625
XC341167.ogg,barswa,10.266125
XC343867.ogg,barswa,106.9453125
XC344095.ogg,barswa,17.4236875
XC344096.ogg,barswa,5.784
XC349298.ogg,barswa,13.89715625
XC349311.ogg,barswa,37.30284375
XC350350.ogg,barswa,62.0669375
XC356315.ogg,barswa,115.59184375
XC361216.ogg,barswa,43.52
XC361217.ogg,barswa,52.16653125
XC361218.ogg,barswa,16.84896875
XC361219.ogg,barswa,27.03675
XC361221.ogg,barswa,35.78775
XC361222.ogg,barswa,33.22775
XC361223.ogg,barswa,114.39021875
XC361224.ogg,barswa,13.27021875
XC361226.ogg,barswa,122.88
XC361228.ogg,barswa,125.466125
XC361230.ogg,barswa,45.60978125
XC361232.ogg,barswa,162.61225
XC361235.ogg,barswa,369.03184375
XC361236.ogg,barswa,17.4236875
XC361239.ogg,barswa,129.43675
XC361240.ogg,barswa,189.17878125
XC361241.ogg,barswa,82.75590625
XC361736.ogg,barswa,19.40896875
XC361737.ogg,barswa,47.62121875
XC361738.ogg,barswa,38.84409375
XC361743.ogg,barswa,16.58775
XC361746.ogg,barswa,29.12653125
XC361748.ogg,barswa,22.4914375
XC361750.ogg,barswa,49.71103125
XC361751.ogg,barswa,67.78775
XC361810.ogg,barswa,20.81959375
XC361812.ogg,barswa,93.04815625
XC361814.ogg,barswa,40.4636875
XC361815.ogg,barswa,28.029375
XC361817.ogg,barswa,21.0808125
XC370356.ogg,barswa,19.2
XC370786.ogg,barswa,14.016
XC371023.ogg,barswa,74.135
XC371853.ogg,barswa,50.83428125
XC372598.ogg,barswa,10.08325
XC373002.ogg,barswa,18.938
XC375299.ogg,barswa,194.14203125
XC375583.ogg,barswa,5.955
XC376077.ogg,barswa,34.056
XC376569.ogg,barswa,44.1208125
XC377071.ogg,barswa,29.448
XC377080.ogg,barswa,16.2
XC377901.ogg,barswa,7.1314375
XC378427.ogg,barswa,16.24815625
XC379023.ogg,barswa,35.376
XC379571.ogg,barswa,301.84490625
XC380471.ogg,barswa,20.184
XC382657.ogg,barswa,36.5191875
XC383822.ogg,barswa,129.175
XC383831.ogg,barswa,17.3975625
XC383832.ogg,barswa,17.86775
XC384074.ogg,barswa,15.51675
XC387456.ogg,barswa,174.44571875
XC394400.ogg,barswa,8.64653125
XC394763.ogg,barswa,37.6424375
XC396335.ogg,barswa,18.6253125
XC402733.ogg,barswa,14.49796875
XC402778.ogg,barswa,61.309375
XC405617.ogg,barswa,114.20734375
XC406274.ogg,barswa,55.48409375
XC406829.ogg,barswa,19.824
XC411412.ogg,barswa,47.673
XC411677.ogg,barswa,24.032
XC415547.ogg,barswa,58.04409375
XC416955.ogg,barswa,68.702
XC417086.ogg,barswa,37.944
XC418145.ogg,barswa,81.68490625
XC421348.ogg,barswa,31.3469375
XC422186.ogg,barswa,19.656
XC422735.ogg,barswa,33.410625
XC423007.ogg,barswa,16.8
XC423008.ogg,barswa,74.592
XC423687.ogg,barswa,42.684
XC428701.ogg,barswa,60.456
XC432107.ogg,barswa,5.041625
XC433031.ogg,barswa,48.091
XC433095.ogg,barswa,65.544
XC433813.ogg,barswa,42.456
XC435493.ogg,barswa,78.36
XC437453.ogg,barswa,10.63184375
XC443240.ogg,barswa,11.389
XC452058.ogg,barswa,23.28
XC454814.ogg,barswa,7.992
XC457792.ogg,barswa,21.744
XC457799.ogg,barswa,27.984
XC457802.ogg,barswa,141.864
XC457804.ogg,barswa,48.576
XC457805.ogg,barswa,30.936
XC457806.ogg,barswa,13.296
XC457812.ogg,barswa,212.136
XC457816.ogg,barswa,20.064
XC457817.ogg,barswa,22.848
XC457823.ogg,barswa,28.176
XC457827.ogg,barswa,21.84
XC457831.ogg,barswa,18.84
XC458224.ogg,barswa,20.64
XC458225.ogg,barswa,12.432
XC458229.ogg,barswa,60.912
XC458236.ogg,barswa,8.952
XC458630.ogg,barswa,11.376
XC458631.ogg,barswa,16.272
XC458633.ogg,barswa,22.656
XC458638.ogg,barswa,6.216
XC458641.ogg,barswa,11.4
XC459354.ogg,barswa,30.0146875
XC460329.ogg,barswa,12.072
XC461126.ogg,barswa,17.00571875
XC464253.ogg,barswa,72.51590625
XC464830.ogg,barswa,18.15509375
XC465274.ogg,barswa,6.452
XC467012.ogg,barswa,23.04
XC46803.ogg,barswa,11.67675
XC468456.ogg,barswa,29.727
XC468712.ogg,barswa,38.582
XC471591.ogg,barswa,6.45225
XC471705.ogg,barswa,51.56571875
XC471962.ogg,barswa,18.456
XC472363.ogg,barswa,6.024
XC472519.ogg,barswa,6.08653125
XC476498.ogg,barswa,24.552
XC479167.ogg,barswa,51.043
XC480227.ogg,barswa,13.824
XC481652.ogg,barswa,5.088
XC481810.ogg,barswa,13.63590625
XC482761.ogg,barswa,94.38040625
XC484700.ogg,barswa,127.896
XC485999.ogg,barswa,10.213875
XC486167.ogg,barswa,26.568
XC486210.ogg,barswa,40.44
XC486212.ogg,barswa,73.248
XC486272.ogg,barswa,48.92734375
XC486365.ogg,barswa,25.104
XC486366.ogg,barswa,11.664
XC486577.ogg,barswa,20.89796875
XC487779.ogg,barswa,45.87103125
XC488850.ogg,barswa,8.8555
XC488933.ogg,barswa,17.65878125
XC489288.ogg,barswa,5.27675
XC492101.ogg,barswa,18.0
XC494034.ogg,barswa,12.53878125
XC494922.ogg,barswa,10.42284375
XC495726.ogg,barswa,16.5355
XC496382.ogg,barswa,59.97715625
XC496522.ogg,barswa,9.0645
XC496624.ogg,barswa,30.336
XC501004.ogg,barswa,57.20815625
XC511280.ogg,barswa,38.87021875
XC511681.ogg,barswa,118.92
XC511682.ogg,barswa,20.088
XC52061.ogg,barswa,5.7730625
XC526924.ogg,barswa,21.2375625
XC527823.ogg,barswa,8.424
XC541615.ogg,barswa,11.208
XC541676.ogg,barswa,24.05878125
XC541914.ogg,barswa,5.592
XC541924.ogg,barswa,28.92
XC542504.ogg,barswa,17.952
XC54516.ogg,barswa,13.08734375
XC545986.ogg,barswa,11.736
XC546866.ogg,barswa,6.243
XC549186.ogg,barswa,59.184
XC553706.ogg,barswa,14.52409375
XC553804.ogg,barswa,93.413875
XC554132.ogg,barswa,5.376
XC555473.ogg,barswa,6.06
XC557394.ogg,barswa,15.307
XC558739.ogg,barswa,21.60325
XC559606.ogg,barswa,31.536
XC559681.ogg,barswa,8.019
XC560260.ogg,barswa,15.62121875
XC560510.ogg,barswa,25.18203125
XC564035.ogg,barswa,7.444
XC56419.ogg,barswa,56.13715625
XC565640.ogg,barswa,18.288
XC567605.ogg,barswa,12.96
XC567606.ogg,barswa,5.976
XC568943.ogg,barswa,6.164
XC570215.ogg,barswa,48.378
XC570975.ogg,barswa,7.56
XC571315.ogg,barswa,52.63675
XC573106.ogg,barswa,30.1975625
XC574535.ogg,barswa,8.90775
XC574966.ogg,barswa,115.069375
XC575357.ogg,barswa,6.373
XC575747.ogg,barswa,36.12
XC575749.ogg,barswa,36.12
XC576324.ogg,barswa,33.936
XC576542.ogg,barswa,12.564
XC57672.ogg,barswa,40.96
XC577281.ogg,barswa,15.255
XC579650.ogg,barswa,11.976
XC579896.ogg,barswa,6.744
XC580041.ogg,barswa,55.24896875
XC580258.ogg,barswa,19.53959375
XC580816.ogg,barswa,40.96
XC581792.ogg,barswa,9.336
XC581793.ogg,barswa,14.592
XC582362.ogg,barswa,11.99
XC582626.ogg,barswa,19.905
XC584275.ogg,barswa,24.764
XC584276.ogg,barswa,29.701
XC584350.ogg,barswa,21.672
XC584461.ogg,barswa,8.15
XC585510.ogg,barswa,89.832
XC585550.ogg,barswa,75.288
XC587773.ogg,barswa,61.896
XC589374.ogg,barswa,6.168
XC589948.ogg,barswa,47.09878125
XC589951.ogg,barswa,47.9608125
XC592362.ogg,barswa,5.064
XC593399.ogg,barswa,18.912
XC595372.ogg,barswa,23.736
XC595554.ogg,barswa,13.06121875
XC598594.ogg,barswa,36.519
XC600295.ogg,barswa,37.704
XC603606.ogg,barswa,14.36734375
XC607346.ogg,barswa,139.650625
XC609237.ogg,barswa,20.592
XC623204.ogg,barswa,13.032
XC623206.ogg,barswa,37.968
XC624409.ogg,barswa,10.008
XC624441.ogg,barswa,17.2669375
XC624443.ogg,barswa,6.84409375
XC624636.ogg,barswa,29.387
XC624780.ogg,barswa,21.60325
XC625824.ogg,barswa,38.295
XC627059.ogg,barswa,13.24409375
XC628314.ogg,barswa,20.304
XC630247.ogg,barswa,47.56896875
XC631958.ogg,barswa,22.4391875
XC631959.ogg,barswa,28.9436875
XC631960.ogg,barswa,26.1224375
XC631965.ogg,barswa,107.650625
XC632301.ogg,barswa,8.184
XC635917.ogg,barswa,28.848
XC636201.ogg,barswa,95.11184375
XC636527.ogg,barswa,88.60734375
XC638092.ogg,barswa,7.288
XC639318.ogg,barswa,16.344
XC642584.ogg,barswa,20.784
XC642687.ogg,barswa,29.04
XC642713.ogg,barswa,27.01
XC643586.ogg,barswa,49.536
XC644159.ogg,barswa,31.08
XC644162.ogg,barswa,18.072
XC644163.ogg,barswa,105.072
XC644922.ogg,barswa,38.784
XC645074.ogg,barswa,7.176
XC645088.ogg,barswa,10.893
XC645358.ogg,barswa,32.256
XC645556.ogg,barswa,5.592
XC646907.ogg,barswa,34.14203125
XC646908.ogg,barswa,16.7445
XC649113.ogg,barswa,6.974
XC651272.ogg,barswa,13.08
XC651329.ogg,barswa,25.032
XC652315.ogg,barswa,68.362
XC653437.ogg,barswa,34.704
XC653438.ogg,barswa,39.72
XC655311.ogg,barswa,32.592
XC656535.ogg,barswa,15.288
XC657707.ogg,barswa,8.616
XC657995.ogg,barswa,169.032
XC658037.ogg,barswa,21.211
XC659151.ogg,barswa,47.438375
XC662037.ogg,barswa,22.778
XC663184.ogg,barswa,16.392
XC663190.ogg,barswa,8.2285625
XC663206.ogg,barswa,7.056
XC663434.ogg,barswa,84.06203125
XC664976.ogg,barswa,64.704
XC664977.ogg,barswa,64.704
XC664981.ogg,barswa,28.368
XC664990.ogg,barswa,25.80896875
XC664995.ogg,barswa,78.888
XC664997.ogg,barswa,109.13959375
XC665153.ogg,barswa,13.92325
XC665636.ogg,barswa,49.968
XC665815.ogg,barswa,28.42121875
XC666943.ogg,barswa,11.885
XC667124.ogg,barswa,11.16
XC667152.ogg,barswa,16.16978125
XC667153.ogg,barswa,35.42203125
XC667239.ogg,barswa,39.314
XC667843.ogg,barswa,14.68
XC667845.ogg,barswa,21.864
XC667927.ogg,barswa,31.111
XC667954.ogg,barswa,35.082
XC669095.ogg,barswa,10.501
XC669737.ogg,barswa,14.837
XC669755.ogg,barswa,20.32325
XC669759.ogg,barswa,41.88
XC669916.ogg,barswa,61.622
XC670205.ogg,barswa,43.049
XC671127.ogg,barswa,93.024
XC671129.ogg,barswa,71.91509375
XC671664.ogg,barswa,10.109
XC671669.ogg,barswa,10.057
XC671720.ogg,barswa,10.161
XC671721.ogg,barswa,10.057
XC672358.ogg,barswa,30.24
XC672484.ogg,barswa,7.549
XC672572.ogg,barswa,11.807
XC672598.ogg,barswa,10.083
XC673270.ogg,barswa,23.712
XC673594.ogg,barswa,13.66203125
XC673595.ogg,barswa,38.76571875
XC674251.ogg,barswa,131.472
XC674253.ogg,barswa,52.992
XC675784.ogg,barswa,15.856
XC677086.ogg,barswa,288.336
XC677139.ogg,barswa,12.1991875
XC677197.ogg,barswa,129.696
XC677842.ogg,barswa,24.450625
XC678258.ogg,barswa,32.448
XC678724.ogg,barswa,15.36
XC679407.ogg,barswa,18.36
XC679411.ogg,barswa,24.936
XC687539.ogg,barswa,16.483
XC690491.ogg,barswa,20.08815625
XC690492.ogg,barswa,25.1036875
XC690493.ogg,barswa,64.23509375
XC690494.ogg,barswa,28.238375
XC690495.ogg,barswa,34.0375625
XC690496.ogg,barswa,15.09878125
XC690498.ogg,barswa,83.0955
XC690499.ogg,barswa,24.50284375
XC690500.ogg,barswa,23.51021875
XC690502.ogg,barswa,49.3975625
XC690504.ogg,barswa,8.881625
XC690505.ogg,barswa,26.2008125
XC690506.ogg,barswa,90.04409375
XC690508.ogg,barswa,15.67346875
XC690752.ogg,barswa,10.08
XC692427.ogg,barswa,17.92
XC698197.ogg,barswa,24.36
XC698511.ogg,barswa,60.0555
XC698512.ogg,barswa,18.7036875
XC702266.ogg,barswa,34.872
XC702809.ogg,barswa,13.76653125
XC709253.ogg,barswa,9.504
XC713037.ogg,barswa,58.331
XC720070.ogg,barswa,16.896
XC720336.ogg,barswa,32.136
XC720444.ogg,barswa,26.472
XC721711.ogg,barswa,19.069375
XC727116.ogg,barswa,9.936
XC728028.ogg,barswa,10.728
XC730443.ogg,barswa,18.216
XC730688.ogg,barswa,34.488
XC733229.ogg,barswa,13.104
XC734915.ogg,barswa,5.184
XC735267.ogg,barswa,45.06121875
XC736807.ogg,barswa,16.0653125
XC736962.ogg,barswa,19.644
XC737129.ogg,barswa,42.57959375
XC737674.ogg,barswa,16.512
XC738298.ogg,barswa,11.10203125
XC741809.ogg,barswa,45.008
XC741978.ogg,barswa,56.65959375
XC742351.ogg,barswa,9.952
XC743726.ogg,barswa,7.08
XC744642.ogg,barswa,16.19590625
XC744925.ogg,barswa,19.61796875
XC746604.ogg,barswa,7.079
XC746605.ogg,barswa,10.083
XC746612.ogg,barswa,5.067
XC746615.ogg,barswa,8.045
XC746902.ogg,barswa,13.139
XC747068.ogg,barswa,10.135
XC747069.ogg,barswa,10.109
XC747232.ogg,barswa,10.109
XC747404.ogg,barswa,8.907
XC749307.ogg,barswa,12.826
XC756634.ogg,barswa,66.072
XC83449.ogg,barswa,18.546
XC113261.ogg,bawhor2,37.40696875
XC138288.ogg,bawhor2,97.3845
XC138289.ogg,bawhor2,30.746125
XC138290.ogg,bawhor2,88.16325
XC138901.ogg,bawhor2,53.39428125
XC156769.ogg,bawhor2,53.34203125
XC157022.ogg,bawhor2,2.0636875
XC157137.ogg,bawhor2,11.208
XC18187.ogg,bawhor2,8.3591875
XC18188.ogg,bawhor2,9.0645
XC195775.ogg,bawhor2,96.36571875
XC236965.ogg,bawhor2,9.7436875
XC237006.ogg,bawhor2,40.72490625
XC241073.ogg,bawhor2,36.5453125
XC263042.ogg,bawhor2,102.81796875
XC269039.ogg,bawhor2,10.50121875
XC269040.ogg,bawhor2,13.5836875
XC281969.ogg,bawhor2,190.0408125
XC291656.ogg,bawhor2,13.4008125
XC342698.ogg,bawhor2,8.07184375
XC344771.ogg,bawhor2,26.7755
XC347213.ogg,bawhor2,9.5085625
XC430353.ogg,bawhor2,45.113
XC444784.ogg,bawhor2,10.7624375
XC465338.ogg,bawhor2,26.496
XC465339.ogg,bawhor2,15.408
XC465340.ogg,bawhor2,45.264
XC465341.ogg,bawhor2,45.864
XC465343.ogg,bawhor2,22.8
XC465344.ogg,bawhor2,7.416
XC467984.ogg,bawhor2,39.12
XC467985.ogg,bawhor2,8.688
XC468010.ogg,bawhor2,51.624
XC468011.ogg,bawhor2,13.68
XC468012.ogg,bawhor2,13.968
XC468014.ogg,bawhor2,24.432
XC468036.ogg,bawhor2,5.616
XC468037.ogg,bawhor2,48.192
XC468038.ogg,bawhor2,25.488
XC468039.ogg,bawhor2,36.144
XC482891.ogg,bawhor2,5.544
XC486193.ogg,bawhor2,109.512
XC498511.ogg,bawhor2,6.84
XC700678.ogg,bawhor2,12.98284375
XC700894.ogg,bawhor2,33.9591875
XC709882.ogg,bawhor2,51.304
XC709883.ogg,bawhor2,55.588
XC115075.ogg,bawman1,13.11346875
XC206436.ogg,bawman1,20.3755
XC237894.ogg,bawman1,5.95590625
XC294912.ogg,bawman1,21.890625
XC320114.ogg,bawman1,71.549375
XC413941.ogg,bawman1,13.21796875
XC614627.ogg,bawman1,14.04
XC118138.ogg,bcbeat1,30.40653125
XC133400.ogg,bcbeat1,12.35590625
XC174980.ogg,bcbeat1,6.06040625
XC18002.ogg,bcbeat1,11.049
XC180982.ogg,bcbeat1,58.7755
XC180983.ogg,bcbeat1,126.641625
XC183193.ogg,bcbeat1,22.77878125
XC183314.ogg,bcbeat1,7.99346875
XC184402.ogg,bcbeat1,36.816
XC184436.ogg,bcbeat1,19.278375
XC184439.ogg,bcbeat1,17.68490625
XC184440.ogg,bcbeat1,10.7624375
XC185021.ogg,bcbeat1,11.650625
XC185377.ogg,bcbeat1,76.46040625
XC185378.ogg,bcbeat1,23.013875
XC185403.ogg,bcbeat1,12.930625
XC194313.ogg,bcbeat1,32.6530625
XC194314.ogg,bcbeat1,23.7714375
XC237778.ogg,bcbeat1,22.56978125
XC253732.ogg,bcbeat1,3.1085625
XC26750.ogg,bcbeat1,68.3624375
XC285484.ogg,bcbeat1,13.3224375
